Product_id,Selling_Price
ACCDSY8EYXYYYYVK,11895.51971670154
SHOE4HKYRFPHCJWX,3598.748369580597
DIAEEUAM8QXHB7BD,789.3774338372478
PELEGNSQYKKHT2ZH,5631.5022532628345
NKCECYNZ8HHZHY3N,4070.3626864142548
BKPEGUJHJFYS4FCU,6126.345229555191
CRTECN2R6SGHFHGJ,6061.256288583354
DREECRS4FHNBDJHY,5805.952746710659
SHIE7BZ9XWCHEYPG,5490.1902923661255
PBXED9Q2MZEQWXCP,10571.653703573773
CAGE5RNE4JVBXZBX,276.49052824402133
WATDZDGRQBXTKHPW,5122.04242618838
NKCE3Y5PSKAJSBPY,6766.600507661043
BRAEE6KRWZZGZKHX,3838.199184741302
NKCDYQ3RC997MHB9,7107.569549346974
BRAEDXUVZPX2RVVP,2322.441923974989
NKCE8JMCMGCHCYDG,799.5999238896034
SKTDDA4YREGBZDP3,6693.263460032099
CAGE9A68NZMEVPPE,10245.822305144215
BRAE6NZAQBHWZNMT,235.25162179151692
BRAEAW9HUCVYHBHE,2914.5837107671123
NKCEYM3BHZHMYT7Q,4279.7400514982255
MUGEACY8ZBCGS2ZF,3842.9937623345313
PBXECUFGDMEZWMYB,697.2205050873964
ACCDX8ZUEWUKFHHQ,1583.0651857153173
RNGE7GVYZGVHDS2V,10454.457299512598
RNGDTBQUJUCRDTCK,4476.03243174096
PCSDY5AHHQSXZARH,847.7229843491438
PBXEAZ85KCZED6ST,2906.850681934569
NKCE8HSQEKWFAUYS,321.8811386254877
SFFEGEZCEJRG9HVF,4060.0686853671928
JEAEGWYDZYDRGXQF,3766.857719185939
BRAE8TFH9J4PHP2Q,4491.83394399932
BRAEB5BUYYSV9TEQ,1876.7482713874367
AIREBB9APEFZYSFB,7994.107601707195
SUIEHFNUU3BDCGZN,689.8305561902202
WATE9M3RRRKZK4FD,613.5561753358593
BRAEGJFXBGRJKXPN,7243.934065571162
SNDEDF6WMSQJEGFN,7621.238665104558
TSHEGG9KQHGQEZXS,5361.465823818749
TIEEHZDEDRUH6NMB,3130.992869551666
BRAE9C3MZZ7SKKSH,7756.426183253573
CRTECN2QYAWB9FPE,3553.366697302935
NKCE8T78YZYEQYDD,3061.4316613864744
RTRD7XKFDBPBR6CV,629.445930552276
BBCDPFZM6V585ZZE,299.411286876432
PCSE5VQ3FBAPKERB,6849.392322793703
BRAEBADVVRBUXZGN,5716.623365530655
NKCECB9KEYRV2SU2,3651.263215278227
SHIE9GH8DZF3APB9,4822.660327041206
BRAEBXRB322WRYZF,9741.676970736118
RNGEDAKEZXMAXYKB,9023.428076468845
MUGEAGGKDCJHRYBY,856.52997531121
NLPEJUMTYT8BP983,598.1977417212735
BRAEARZHZF7HFYM6,2036.7708446404763
ACCE3YFFQY82H72D,7801.852378644906
NKCE5TFVTYJC6VMW,7130.212500975196
RNGE96Y3FNJ4TVSA,9441.49994539401
CRTECN2QTGFWHYBY,3446.9909003946864
SNDE3SNFMHARS463,1141.5633784035679
PCSEC86VYYXG23ZB,10168.879164684618
TKPEG6PZEBEYFB2M,13102.117510730503
PCSEC86V2P4M3TXC,8643.42532457281
PSRD7NKJGFMGAZQG,5521.815723023099
SGLEJJA6TVC2KYUH,622.6381329700891
BRAE8WYHNJ2B2ZEJ,3998.3250411908566
PBXE6P4FHJJCQZXZ,5750.080592214383
BRAE3TSHZGWGT6WP,6478.177127976188
WATEHZP3ZA9YT99G,626.0328075447305
BRAEE4H4XNG34W5Q,3712.13961393037
CRTECN2QZSZMM3YJ,1699.3978630418835
ACCDXFPFH66QGGR2,17929.093115981035
TOPE89Q4SYQXFGXF,3397.843319443694
NKCEBMDCUWFNR7ZC,1660.6451316354603
NKCE9AZM5ZMSFXSX,3837.718777073732
ETHEGYSVEZSH5HUG,4052.5218995685404
CAGEBTJBAQKZUVQD,8367.50952609388
RNGE7M92H9QHRKEX,9890.212906935883
CAGEAFDBEJY56XSE,496.9323607225794
HKHE5QUYGQAWURCP,4080.2289785344337
PCSE4V8HN6NGMFBH,8954.177574135932
WATE8E8PMU6ZRZGZ,477.9152194148467
SNDE2RXYKZZAMNGT,743.8752510713487
ACCDXFA6DYGMS3FZ,5838.572071188223
ACCE6DZCAGSQEW3B,7988.480359716317
BRAEDQEDVTAKHTX7,1388.2767663550442
TOPEBYXVCYTBF6MX,5937.480013397898
PEAEETEJMJZ75EVG,310.2297367639907
CAGEBXX7YEQZQQ2J,976.4409467492309
BRADM8DWS52HEGJV,5921.085418113185
SFFEGJZQHKNFMPG6,2211.099616983125
TOPE45NZFFUDHKZR,5450.7903763572185
PCSDY5AFQE42NNTK,2347.1586251399813
NKCEANMPRRRUSPZE,2929.213676455566
SNDEFV8ZSKGTFAAC,4461.71836468956
NKCE88AHMVQHFZHU,890.1341677198743
CAGE6FYKGSNJWBG8,1243.9930697309853
BRAE9WYKVTCZYNUB,836.2662837151987
CAGE7CZR6ZD9RT3K,9310.532264080995
CAGE22EEX2HKGXFQ,4112.982100296794
JCKEG4AKNM3HP3MG,4980.601300016694
CRTEA7HANRC9HYK3,9596.44609370084
MPLEJEG8SDGZ4GGP,1193.6413757160556
ACCDX8ZTH89YR2ZF,2072.350809603759
CMTEJQYQEU2GBD2V,4288.428171207577
TOPEYY5YQGGRWGGZ,5116.983558379209
TOPEG3ZFYPPG9HZM,5414.412229141222
NKCEYTXEPHXSXDKM,4170.821384657928
ACCE6TJTBHE6YHDJ,2532.958454619461
SUDEHYGUSSZGDBRQ,9649.159683599193
PCSEAH5W6GBGTD9Z,1060.812667433554
ACBECFGT74DBRJRT,2502.7175758290186
PBXE8WPTPZSCW8UP,3031.038540756257
NKCEC86VG3DP9ZGQ,2013.8557672607028
NKCDYRHGGJUVZ7WC,1160.188819432232
TOPECUYTF7XTXND3,2530.4091214170326
ACCEGF6WWRAUMRPT,644.2763567888869
MUGEBFGF4ZDPGTZZ,4112.247330285739
MUGEB7J7GPWUH6Q5,847.879144274693
NKCE7MBRTAZB2DB5,9401.221269683188
BRAE8VUUYMWAYSCK,8247.234821327595
BRAE5F3KHPGUMPCW,6867.591610053438
NKCE69P8JR2ENBAG,2454.210635419145
MUGEBJ7XHN9UYUH9,4225.792224092599
SNDEGGQ2QZ2HMFYB,6576.027110514633
BRAE7YF6E3PH9JGW,5326.5160978407785
NKCDYPDSFAFRAQ9T,6958.256055331175
NKCEBZNZXXAKBVMW,3052.1908338691624
SGLEJFM3XXXGKXDA,950.3091367552676
SHOEJGFU7RXZXFEM,3554.6733897325585
BRAE9G83CUBM56TA,5930.363102717236
PBXE9GF9XZTGMCRG,374.2894284949132
SHIEFFFPVBQK6GBH,8890.223461737847
CRTECN2QZ3XEUPTT,566.6883486951955
MUGEACY8NCCXXWJZ,247.07829484826925
BATEGR3ZHKPGMHXD,5800.731364266494
NKCEA4CAU4WH8RKF,3378.0848930444126
ECOEH4BXGVMBYEMG,2433.6972976954103
SHIEBFXDQYHQAUQF,6070.279637030393
BRAEFR6J5FJ4FUZY,5321.456848357796
NKCEAPCVJKG8J283,3795.2493252908266
NKCE4VA4M2ZKZGUY,7706.847836720665
TSHEGZKMZYGHZPRV,6154.519694538837
TOPEBWGFN8MFKKKE,3367.941834529319
PCSEAH5WHJCJWVQE,5559.936572391476
BRAE6AV3FZNGNTXH,2177.7746339173045
TUNEB7FU74F3UGVH,18099.753461405886
RNGE7M92BFXHH5VT,1653.9731485220607
CRTECN2QYSAMMGRW,1539.23201213434
PCSE4TF4DYGDKZCT,7736.825696199674
BRAEE6YMRVXF3HNV,7870.9079425363625
BRAEBCY3WXYZEGBU,5427.52642282401
JWSE6GH6HKQFXTTD,5144.765604127029
HSAEH6FCCGM7HKUQ,4675.898351503292
BRAEBBYRCKVHHG7Q,4974.688231958693
SHOEAPT3RUN6RAJ2,473.79316874019315
CAGE9ABAGXS3WZDB,5326.208766393019
RNGE65FGMRNRDSNH,7926.626658702817
CAGE22EETSQPZKZA,8745.53536026705
PCSEDPHM4G7WAYBA,9832.335255595834
RTRE2TYNWTGTPE8D,2744.222023987938
PTSE4ZHEZTF7UYNK,11022.320847516492
SCHE7YGX8SSZCHA2,672.5522552626817
WATE6S3AZNHMPTJA,8020.034010172365
SHIEY6KFSWWZVUVT,4288.724105181788
CRTEA7HAC5HFBYGY,2676.859339146172
SHOECK2F25ZZS6GG,5261.309059970627
SHIEHZSPHYJF494X,5751.979756787631
BRAE77MQQGG9VQVK,1987.1373829265085
BRAEBHDVYFH5AWYH,7070.460023901382
CAGE5GE5YRY2YNDV,2400.236605677207
BEOEGXRWE4NDBJNV,6062.310092867353
RTRDNGVMCGNCTWUU,5723.468492698297
GOGEHZ5P5XDZ2UZF,4693.887928617099
SHIE7MGDAS5B4JEY,3610.9968380380933
CTTEH9FUH3GKT3TF,2977.504299265155
TMLECXEQ9PJUZGTY,9593.728822555184
PELEGNVBZXXXKDNZ,1221.5130071975348
SHOEFSE2WAFKZFHX,5125.904309360316
TSHEHU5RBAFXVFHK,5406.0913517843655
FSEEHAGGGFHQJKWB,10498.566196141037
SWSEDXEYKZKKEMSC,7938.3164491605685
NKCE2MBFEMAJTEBD,2171.0897282116084
WATE8GDGPNKRTURP,832.2541206171023
WATEB2FZUMQU4W7R,1024.302248578206
BRAE4YXVJ86CZF6F,1788.9435321811584
KECEGTXHVYW47ZZD,3808.088784453652
PCSEAKVBYGBZXKNS,7985.701247173709
NKCE5QSZPBG9THXZ,3765.42897765
NKCE6SR4GUG326DS,1413.6100086011088
CAGE9ABAFWTJFGVY,567.6198264444781
SHIE4T77GMCNHFBC,2186.7057320338326
PBXEACG2FBGPQKWG,3381.656083429909
BRAEDSKC3YRYJZCR,3986.6789918271033
PBXEAGTNVHGQT75S,12535.74373585895
TOPEBTGCPSWPYGRM,8157.687187204324
ACCDQDYBQZPEEXTY,17929.093115981035
WATEBSZUTGAQBCFN,913.5391132497391
CAGE9ZGYNRZCKNEF,6514.621450936511
SWTEFZCKAC4MABVZ,5720.522475809738
RNGE87FCF5VXWTKH,5040.328699973269
LJGEG57EHMYZQDZU,902.1617061158615
SHOE6VH5FY6TXG62,2197.3733451027465
CBREGH79HVGFZQYW,6492.116260994253
ACCDWGG3HSCGUN9V,4645.244256902353
PTGEGUPYWSZFTDCB,4925.822438419384
SHIEERWHHPMWHPWB,6590.00921352827
SOCEGGZ8MHX79YGA,1530.2609538415734
NKCECQYZXR4K76BH,11131.833624191933
WCKE2TFYGMCEPV5G,3617.6564166676812
JEAEG7CFYNZDJEVD,1094.9280973037946
TOPECY77GYMZDRGX,3696.307819181328
RNGE5GSJTGW5V9CQ,14639.069299314122
NKCE49ATDNH39ZYR,10903.241840775316
WATDSV3UMUNAXURA,10128.961086154144
BRAEDFYYZUQJBTEH,4728.780473905735
JEAEGF6NVGBFHSHH,4945.53517830282
NKCDSCF3GCSWCNMP,13396.69847698017
ACBEHDUBQHXTPAVK,3298.2120008924003
NKCDSCF369WABYU2,13337.909566473649
BRAEB2ZTUJJFFQTE,5201.987636618911
BRAEDQFRTQFYPJ2Y,3676.3717943780503
TOPE8Y6THTGRDF9D,3485.956877331862
TOPECAE3JJMVYJFF,5265.792793635719
NKCE5DGMUGHTVMW5,2528.346698205285
BBAE9ZSFDZ5JEFGA,6319.565827130502
NKCEYYX9FZWBEGQF,3656.3794961975896
TSHEGHHU6C28JJUH,6710.444673974816
MNGEJHG7AVRHC8VF,7052.830972662031
CRTECN2QYV9WPJUC,4834.463225469024
AIRE98PZQXREURYP,5091.4433054180945
BRAECFARH6PZ4J4W,2917.6471432575345
SRTEHXSHU8DXFRYM,4582.554214387436
RNGE7GVYGYRGX5VT,6627.342802372358
TSHEEDY3HY3Y2HAM,2401.7783689489606
ACCE5HSSFHVYZFGH,3583.888037311187
KRTEBKQJFWMZHRRF,10638.236434286506
NKCEC8AC6XFX5NGF,1984.3367613780679
RTRDGGQ754BDWH7U,2287.52617512643
BLAEEH2ZH8PNRD6M,7518.028248813101
NKCEAGXHHF2ZFZEZ,5166.355796054882
PBXEBKWJEADHCZVN,3386.4663200130767
ACCEGZ66PXG5AHHJ,5408.324116955357
RNGEH4G46M4DTFSM,3708.935149326572
KLSEGUGFRDBSSEDM,1084.298707796483
NKCE7KY4YRMECRVN,3457.65487719062
NKCE6ADEKEGUHPCP,4047.1171685762492
BRAEDSGQ92HDFACZ,6445.024848409578
WATEHZZXEGZEZZBQ,3528.8573813678945
NKCE7MMG4PWWHFM7,2703.2920183773504
NKCE9Q93GVK3B8MZ,791.2073294444069
SFFEGZBWFGFTGYY9,6821.772890753311
ACCEHR4HMGHFRQAC,2789.7033226822095
NKCE2RPCBRZFJZZM,624.9185813953796
CRTECUWZXMV2YZ9G,2573.478809006036
RNGE9GWQJSAAFF48,10322.434872836075
WATDXFGTP3FEMGEH,12448.421039619667
TOPE5WX3KMNXGUGM,5601.671666199059
CRTECN2QZFVWZMTY,1643.6264618624505
WATE26J7Z9MEZZKH,15057.299711245869
NKCE5EF4H8C5MCGD,2130.5464426609324
TWTEHH2BCWXHVTHF,3681.9584137567826
MATEHF3PGYP4ZDPB,9073.480108271691
PCSEAKVBHWNWCHGU,6315.145828548704
NKCDRDWASY2HY4V8,9195.160663559522
PCSEAH5WDKWZZ2AU,5962.987845398933
SKIEG6VFMGKXVBDQ,6593.560441251169
TMKEGWTM9RBGGFM4,4675.685817305137
TOPEHFGNNEE2ZGBU,13896.970924331914
WATDYFQ5UHW3SK4N,8986.668953538772
NKCDU4RZDXGZHGGA,4004.7522845786066
RTRDVFAPZMNA8CHC,741.1429416601798
MUGEBFGY3HVWBKY4,5489.318219704904
ACCEGYPF35GBXNGB,441.40381175155454
CAGED6GK44DCXKZM,4794.064054278171
NKCE88AHRCD7KNQT,6501.226077126182
BRAE6ZCHAQFRYMQY,1543.9363764961047
CRTECN2QUZSRCEN4,3855.1691980232413
PTPE7JZCBGGKPSGS,3744.96726162131
WATEHXGUJCYK88TF,1006.3571978470649
SHOEDP7ZGYFKGWNH,896.3959521711391
DRPEHYHMFE6G3XZG,4360.539607582691
WATE2FAHSMPK4TPR,4788.798683597786
NKCE9ZGXYYRZTXZS,9897.498623768832
NKCEANMPGYRNMZJP,3622.9372942687646
BRAE2NF6XGU42KGQ,4941.954075970083
SHOEFPMKKVP2SVZD,5164.81646531124
WATEHYHPZSDEGFBT,4349.292375228474
ACCEAZCVBHKKDVMZ,6267.183504219933
SHIE4THTCWNHTZXM,5274.443323213968
BRAEBXRBCCJAF72G,1121.167411968948
WATEHZZSSCU4YXYG,3487.6693455586187
VLBEHHW6ZWDUZNAJ,5454.794766846825
KTAEHE9KFCMVVSBN,3944.009709124007
SNDE9HRW9ZVPG9A6,8285.640789938394
PCSE4A2ZBHGAVCDF,1235.772481265818
SHOE4UC3MJZF3VFJ,4440.59363847321
JWSE9CZDPATTCRX7,7639.430364210105
TOPE8YMASZEUXPRY,5209.412707484473
ACCE8WYMVWNXBBAH,3951.7505570975386
JWSEBCY4HHXYGZJG,6270.350505970556
NKCEDFNHMTWNTVHA,2219.535325498059
TOPEHZNZ9YZYYAPU,3679.1500200733035
RNGEDAK2HFRD72HE,5618.880265014628
SLIEGXZYZTTSZD9C,4209.603843614592
NKCEDCT9X6VHCF37,2907.897525078539
PTPEAT32YEZ7G4BB,4383.586212349923
CAGDU85YYWZHHNGT,3655.5585608367974
BRAEGJFX7PSVECHP,4816.048349871894
BRAEBG4DCHJMRYZZ,7209.7930356340685
RNGE864HQQUYJQHB,5397.508659782891
PCSEC86VHTYFJHUW,7153.922180559346
SHOEBYZGZ682N4K2,2705.847443980808
BRAEDX66GWPY6KJ9,5834.841455174488
TOPDXQWEF87REHYJ,6058.495137151442
NKCECZG4URZY9DZ5,3489.494296487558
TKPEH9F5BQTQAMSC,6098.339557027988
WATDZ5HGF5UXGZVG,9897.498623768832
BRAEBBYRYTEEDDA9,10908.340530668864
NKCEAFM7PNFKNZSH,3997.5170389283476
TOPE3NVYKBXFRYSG,4928.678048705225
NKCECGVAMX6ZGEVH,2419.9069003243744
DREEBAQ9YMYF2Y3N,4872.86453057606
MUGEACY8EVX5VAMD,4359.452094692873
CRTECN2QSZFWPZFY,3696.0551352397006
WATEYAP3GD6VYR5U,7875.120953844814
RNCEGE7HZZRPMSRF,617.916234602941
ACCDQDYBNKEVMMCU,6356.650745221725
PCSDY5AFFB4EXAX6,11888.48848026599
NKCE9G2BHRUF9TWB,4733.74960046333
BRAE8TFHZJ6A2FFZ,2335.6432750029458
CSOE7JP6ZHUG9HZR,3592.6920470565065
JEAEHYZMPCBH3HCZ,4051.6645757220213
FABEAJUHKKTRCNQX,3141.7446141952005
JEAEGFMQSBYX5M4A,7376.53616385759
NKCE9YFCMXP7QXRN,6388.80258796023
NKCE9TBYPBNJYZRS,298.45755813501336
ACCEDNXYRZWBPFDF,8476.645241667486
SHOEHXFAMFH3PDHY,3878.6573563952115
PACEB2XUZJWEY8BH,4690.103010992931
NKCE6XU6USJZXSB8,11614.010267891967
SWSEHTRZKX3HZCMJ,4247.703891762255
PCSEC86V2Q6P7PAB,6703.413045366964
NKCE6GJ5GD7KR8KZ,469.70243773729254
CRTECN2QUAQVZREG,3090.3526726516
CPCEJCCPYGHSTWTF,6008.908314823327
NKCEBBEYX8NWRXHA,3827.0956029651943
BRAEBBMQWK9K65UU,2023.2916619366085
CPCEH2BTGUYS5XJB,4261.864686060916
WATE3FAXGFHMASYX,3026.751732916234
NKCEB98T6AZZCH8H,6767.709895729093
RNGE7M92NWJJEHDD,6485.8506600044875
RNGE8URWFPRT4QZ3,7265.66936171075
DREEFFG5PA6AVFH9,5567.4330844219785
DREEGNWGSHTUKCZM,7752.517451958687
LJGEJ3G6J6Y4UUH8,6086.404123466925
NKCECZFZNVGGSVBT,5332.499933484523
ACCEGZ6BDHTWARMS,421.0095531247258
TOPEDFACGQGAAAST,4209.635983630391
NKCDU4RZCR2FGCCU,3498.9985816153467
SHIEBQF6VHTX2HYZ,5846.172243075205
PCSE9Q6VCVMWRAPN,405.2871826097507
PBXE9A6DECDDMJHH,908.2430625811614
SFFEG7FXSSCPUMFQ,575.6636222545172
NKCEDCT9Y2YDXE7H,5804.938464580623
NKCEBMDCG3PEZTHX,11794.819247085843
CAGE53FSJHRA3SKZ,3921.094475480876
SNDEE5FM7FEKDRKR,3816.418265236869
CRTECN2QWM2RYWZ6,2774.3191344958864
CPCEJMKVMKTJ3WHM,5600.590080130462
RNGEDAPTVZZTHMY4,5689.632930523035
TWTEHH2BXEHVZD7E,4449.153578374951
SHOEGAJFAU2N5RUR,6348.108460007636
TROEJF3VVVJHAGBJ,6707.392188140604
BRAECKHYM8BYAKHR,6541.438173935473
NKCEBGJZEMQ4FK2F,2365.9355596280284
SHIE93F2DYWFVQNG,2379.6042487265504
ACCEAZCVJZFACTYS,1554.4218595070565
CAGE4BQYUXBFXZVF,6801.826566831223
CPCEJMM7HWCNNGBR,4626.728289247347
NKCEAVZ3KGJFW6FS,11074.868671056774
CCVE3Q2TBZRQYZSZ,654.6914288908349
TFHECYGAREJ2ACWS,5146.300728014916
CRTECN2QTH5UTZFQ,1441.981954398185
NKCECXEAF6GMGJTF,6309.621046651167
CRTECN2RFMUGEFRZ,2599.4547421109696
NKCE8HVPHGWPPMQJ,2946.6555781130073
MDYEHDH9HMZPANGJ,10474.072591007152
NKCEBFWTSPVWSGXF,784.7405944191834
SKIEG49YYDQ2QDKM,12072.692079022034
NKCECZMAXJZH6XJY,8669.400388937367
WRSEGHG9XGHVRSJR,7297.047865064254
NKCE9G2BYZGJGASJ,3971.9994691862726
HRCEGVM3ENRZXEPB,7826.978647372163
NKCEBGPNHGQFQWSU,4222.900155708249
NKCE9YFBD4MBHHWZ,6116.50768258543
CAGE4Y4FZ7H9JZTB,438.8950707975785
MUGEGZUNY75RZUNG,1749.6953182291793
KRTE5RNER2AGFGCV,2483.5718744484157
CDSEG6ANKKXHFEVX,863.8945465041261
SGLEGBV6ZYCNDR8F,5974.003130828102
CRTECN2QXZCWFWHR,3676.433966720203
ACCEAZCVWMCUN6MZ,1050.1096905529555
KTAEHE9K8CQJMQCV,2749.579361502399
PBXEACG29J4ZFS5Y,3184.466083655128
PTLEHK3XF6HH8ENC,1150.0043142498798
RTRD3849TERR75YB,283.2828741205477
BOTEEMN6NM57HSBU,2712.1998747067787
PBXEB34ZWNXHWUGV,458.53437325016296
NKCE38HCHH7XVHZ7,778.6453595690352
WATECGG4W76YEBUB,4686.996922247474
KTAEGX2WM2MBUSHJ,5822.224240631819
CRTECN2QZZACHGYQ,2413.505555582236
RNGDVVYB6RGSAWRZ,4204.9659257382755
TSHEHU5RKERGP5SG,4982.515408028034
MUGE8S9KB8DUER6P,4326.8666995751355
BDGEGEGDXYHYAJQN,6559.74800466968
BRAEAZEFXGVCTJJN,7363.332886391717
ACCDQDYBZEQG6HPZ,8076.871455451552
CAGE6FYKT4NSENUS,4438.960458710534
LBXEHYZYWMMQA6HT,5691.221354844241
SHTEDWTVCEUBHNJN,8264.660566881545
RAQDCNWAGART9UVZ,3424.658101823546
SRTEGYXHGCTXUBD2,6860.692430053008
NKCDYRHGDS3PFHWZ,1906.0048325111306
RNGE86J7FRTSQWCR,5948.454300629661
CRTEA7HARUAWC7VG,2807.8026610201573
PCSE4SFFZWMNJCAG,14310.050274630825
KRTECQSNY3GFESAZ,1135.763293318269
CRTECN2QU6HG98UZ,2941.747565774424
CTPEGGFSTGPEZEUZ,5465.027943258933
BRAECKHXH8BU3HBY,7073.206368617701
BRAEE6YMMWFFJNB9,1206.238693445622
JUMEJB3YYZM5HSPR,598.3727674643344
SHODYGFWEWCG6S88,4238.345113124151
SNDEDKKXMX8ZGVQR,5848.635643604486
PTPEY6JZGMWZF8H3,5997.142589533644
TOPEH3KTNUUZHJEZ,3586.2203742630504
VPAEHT6TNFR6FWTQ,946.646839555589
CAGDUNH36EAX85G8,5220.776517391014
ACBECFGT5ZWMXAVZ,9179.055727970022
NKCE4CSZWA3EAF7G,531.9662182164864
BRAE5RZ6UGSFD9HE,1051.6545355241235
MUGEB7J7SPWJTRDC,2010.5773501426636
PTPEFMKUTCGZB5G5,3087.9341685259596
CAIEGP4YSZ4GNUV4,4275.7359485640645
NKCDWBPZGZW7X3MH,4942.149555666139
SWSEH99SSMHCNFQ9,478.53692788980186
SPWEJ8JHFG9PTDUF,803.9176215281041
HMBE7G34Z5CGHWYV,1160.188819432232
CAGDTN27DEWJYUHK,864.5229893013675
SHOEYVXVYAVXACCW,3014.6408231407436
MUGEACY8CDCZTUMD,3203.1274237413054
ACCEJR2FXPFFX5H3,6043.908312841697
NKCE5MEFYG3PUGXK,2920.419920760528
ACCEGZ66Z3SSJEGS,926.1285037209934
OTYEHQ3FPHGKV36X,3814.2324525553486
RNGEDAK8ZDN2J4FC,1326.0317147443457
DREE74XGZFU3T8TH,3148.8278769155536
CAGE6GQCCDSWABFT,3928.0048525937855
SNDEDGBMM8UGED7W,2214.296734428785
NKCEDCT93M9UCFF4,4334.762082804375
BRAEBYMGFCDFCEJX,1118.1094857648377
CRTECN2QTARWPXSU,4627.21120891504
PBXEDDEFV2FSNH4S,17929.093115981035
VESEGZRRFGMV9JRD,4666.35083499435
BBAEBSGBZHAAQNSZ,4562.842254235148
NKCEAFA9TT2YCXGF,681.8394131325744
ACCEGYP2U9GYXRBX,4060.55540973417
NKCEYUVRC28U5CEK,6292.535660469801
SHIE9HH3AFF2GXZD,4373.712007101204
NKCE73V3N6ZSSGKT,1367.7330191479882
ETHEJG9FWZ7NZ3GK,6738.96953456228
CRTECN2QWA68UMF7,4673.072310130194
DRPEHYHKJX3VJS4H,4340.454822316795
NKCECFGDJGFGXYK3,353.0100918458074
KTAEHETWZZ5KEAT9,859.2036169485084
CAGEBTJBTZ9HK4AU,1127.0568074026135
NKCECKHYH64EPAVZ,3571.2890593139105
NKCE9PFFUGQPHF3C,8159.593596173671
BRAEDSGQVKFWUWVQ,8368.776151123662
ACCE8XZMD6J8HBY3,6640.96617344213
MUGEAGGKUQE2HYPZ,2148.655440126885
NKCE6GKJTFMH5P4N,3283.015458366186
NKCE9PFFZCSSMMYC,5096.792145294231
NKCE9G2BZYKFA4UQ,3320.4854477615568
BRAE6ZCKBUYE9PTV,1952.2038872070711
DREE4DF4AD9ZZHEX,1069.271821416472
NKCEAY3RNC2QTZXR,1411.197348292005
RTRDRDPR9JHCSBGH,7052.6658350211965
PCSE4FKCZ23EPQFS,8053.644436919954
PBXEBJ4N3HJZ7R3G,3006.787570497685
LJGEJQ4MHZZTHGPQ,4271.729185599924
DRPEHYHGNAF5UYUQ,4500.395938120685
BRAECVGYZGZT5VU5,2119.666340699364
NKCE7MMGPQTPZZ4H,2546.472479691896
TOPEYZ3FCMTYGPVF,5622.015610840746
CAGDU85YG8UZE7MX,1961.9444641126634
BRAE3TSHZWSBH2UD,5071.150269507213
RTRD6FYY7B26SHXC,522.9954906203493
WATDGFAQCFCVSJPA,8543.093752238534
TSHEHU5RZMHH3AHV,5354.376052897742
HMBE7G33NPATJGH5,1084.1650611360394
BRAE9RDQHWKAKP3V,7330.803981540948
BRAECTFYJJNYCY3X,7060.207453104466
PBXEC8ASYZ7YS7EZ,618.4668599614856
TOPE45NZKEMCDZXX,1609.773204659931
SHOE2FQCMD3TAYMF,3447.3756592844534
BRAECZZTSHGQZXDB,3606.1804334059248
NKCE9PFFKH97YNZH,4740.110304279755
NKCECGT3NM7QF8WE,6899.437743621971
CRTECYY4GWBEETBG,2577.699112182023
NKCEC8ANGCPBJRZ8,756.372595302349
BRAE8JUGDZBU9VR7,7508.483012778731
NKCEBUPHRGF95VC7,1704.64383916775
CAGE68FFZ2ZWZVHQ,452.22200137656773
WATE2FAH5NM8VY5A,8995.722976671994
SHIEHXZEFKZK3FSS,701.3849169053478
BRAE6YVWZ6KH2ZBQ,2947.6760178774102
NKCEF9GTBBTUSVTS,8968.744312578627
BRAE3TSHYRVTD8GA,5617.240161602208
TOPE4VR5DXAHVAG8,4321.563563998266
NKCE5YA94NVQ6TQ2,454.759812813482
TWCEJFXHKFKVGPV7,6452.19036013326
SHOEAVPFUVHJJRHT,2520.2143778734307
RAQDEHGUB5VZTC8H,3083.791341433276
SHIEBZB4D4GDYYRS,4344.332437068598
NKCDY44FCVDHFMHM,935.8769173204885
AIREFFFUHNZVZQVR,6226.437406725605
BRAECKHYRHKCKCKK,7885.066216286675
RTRDZBJ5GRMDUZ8H,650.134531298855
RTREBTANEFURUPYE,6817.729734342982
NKCE7ZNGGKGZKEYG,392.1059263376397
NKCEAKKRNRCZZDV3,4906.250378392424
FABE92NVEAZSZ5ZP,4466.529483096394
NKCE9QTMY3BFZCQD,3074.9358291399094
LJGE9TGN9YHYZEEF,4281.790558054093
WATDNJVHHKXKVRGF,1559.5782386109752
CSPEF6X75KQDJNF2,2305.737381015221
NKCE4VA49YHSX6KW,7991.946225626522
POSEJUA75X5VGPAJ,7500.38949072955
PBXEA92SYTPCDYMB,450.40430684936734
NKCE3KVS9DFHXFPH,3783.015278877762
MUGEBFGY49MKHHRT,2960.7322008126625
HACEGPF9FDKV3EPK,5317.205424498265
TUNE6BCYWTRKGGKA,8919.75380878688
PCSEB3FAUUWKEPEF,8249.213013073733
NKCDU4RZ2GGYUJGM,882.5884888435597
TOPE8N3AF8HQ4GYA,6459.29838077729
PBXEAFRYZSFHZ2CP,1084.298707796483
CAGE9ABAQS8WKHHY,462.5794167797597
CRTEJUA3CYHVYNHD,6201.122373111402
PCSE4V8GWTGYMVFY,6253.8126748773475
VASEG3YYGEKHXWN6,3770.294604236139
JEAEGGED6PZQCGTQ,2236.3976676452485
SNDECRS4R3DV9QXU,6719.802287977645
PBXDT4FTQGZGVCNC,2716.4939476258487
BRAE6AV3ZZQHKDCN,7680.567896240298
